transaction_date,amount,note,category,location
2024-07-18,1.00,Erode,Transport,Erode
2024-07-19,1.00,Bus,Transport,Home
2024-07-20,1.00,Hyderabad,Transport,Hyderabad
2024-08-01,7300,Travel,Transport,Home
2024-08-02,1360,hotel,Food & dining,Hyderabad
2024-08-03,1300,hand amt,Food & dining,Home
2024-08-04,23000,pg rent,Rent & utilities,Home
2024-08-05,1800,dmart,Food & dining,Home
2024-08-06,600,Shoe,Food & dining,Home
2024-08-07,200,Hair cut,Food & dining,Home
2024-08-08,4660,spend,Food & dining,Home
2024-09-01,510,Laundry,Food & dining,Home
2024-09-02,10860,spend,Food & dining,Home
2024-09-03,5000,god,Food & dining,Home
2024-09-04,1500,dmart,Food & dining,Home
2024-09-05,580,recharge,Rent & utilities,Home
2024-09-06,500,hand amt,Food & dining,Home
2024-09-07,300,"Grocery umb, etc",Food & dining,Home
2024-09-08,5000,travel,Transport,Home
2024-09-09,1000,hand amt,Food & dining,Home
2024-09-10,11000,pg rent,Rent & utilities,Home
2024-09-11,5000,mei,Food & dining,Home
2024-10-01,12525,spend,Food & dining,Home
2024-10-02,860,flask,Food & dining,Home
2024-10-03,1250,dmart,Food & dining,Home
2024-10-04,8560,travel,Transport,Home
2024-10-05,580,Recharge,Rent & utilities,Home
2024-10-06,11000,pg rent,Rent & utilities,Home
2024-10-07,2250,dress diwali,Food & dining,Home
2024-11-01,5977,spend,Food & dining,Home
2024-11-02,880,flipkart,Food & dining,Home
2024-11-03,2227,travel,Transport,Home
2024-11-04,11000,pg rent,Rent & utilities,Home
2024-12-01,6410,spend,Food & dining,Home
2024-12-02,11000,Pg rent,Rent & utilities,Home
2024-12-03,1200,treat,Food & dining,Home
2024-12-04,2240,travel,Transport,Home
2024-12-05,1550,dress,Food & dining,Home
2024-12-06,1300,airpods,Food & dining,Home
2025-01-01,12000,Pg rent,Rent & utilities,Home
2025-01-02,1000,chit,Rent & utilities,Home
2025-01-03,7230,spend,Food & dining,Home
2025-01-04,800,pongal,Food & dining,Home
2025-01-05,2415,travel,Transport,Home
2025-02-01,368,kavin remote car,Food & dining,Home
2025-02-02,1000,chit,Rent & utilities,Home
2025-02-03,300,Dmart,Food & dining,Home
2025-02-04,12000,Pg rent,Rent & utilities,Home
2025-02-05,5830,spend,Food & dining,Home
2025-02-06,2615,travel,Transport,Home
2025-02-07,520,Adaptor,Food & dining,Home
2025-02-08,10300,Laptop,Food & dining,Home
2025-03-01,12000,Pg rent,Rent & utilities,Home
2025-03-02,1000,chit,Rent & utilities,Home
2025-03-03,10045,spend,Food & dining,Home
2025-03-04,1200,Charminar,Food & dining,Hyderabad
2025-03-05,2970,travel,Transport,Home
2025-03-06,4450,birthday treat,Food & dining,Home
2025-04-01,2850,travel,Transport,Home
2025-04-02,12000,pg rent,Rent & utilities,Home
2025-04-03,745,dmart,Food & dining,Home
2025-04-04,6325,spend,Food & dining,Home
2025-04-05,300,jainum birthday,Food & dining,Home
2025-04-06,690,MedPlus,Food & dining,Home
2025-04-07,2070,dress,Food & dining,Home
2025-04-08,200,petrol,Transport,Home
2025-04-09,1000,chit,Rent & utilities,Home
2025-04-10,1500,laptop SSD connector,Food & dining,Home
2025-04-11,8500,course paid,Brokerage / ETFs,Home
2025-05-01,12000,pg rent,Rent & utilities,Home
2025-05-02,1000,chit,Rent & utilities,Home
2025-05-03,12072,spend,Food & dining,Home
2025-05-04,343,nand marriage,Food & dining,Home
2025-05-05,860,mobile recharge,Rent & utilities,Home
2025-06-01,1200,phone glass,Food & dining,Home
2025-06-02,1211,split drive in,Food & dining,Home
2025-06-03,1000,chit,Rent & utilities,Home
2025-06-04,12000,pg rent,Rent & utilities,Home
2025-06-05,15000,phone rent,Rent & utilities,Home
2025-06-06,3100,travel,Transport,Home
2025-06-07,5000,pg Advance,Rent & utilities,Home
2025-06-08,9650,spent,Food & dining,Home
2025-06-09,1500,flex,Food & dining,Home
2025-07-01,11000,pg rent,Rent & utilities,Home
2025-07-02,6580,spend,Food & dining,Home
2025-07-03,3053,Home Travel,Transport,Home
2025-07-04,1000,chit,Rent & utilities,Home
2025-07-05,1550,kfc,Food & dining,Home
2025-07-06,30000,Phone,Food & dining,Home
2025-08-01,5489,Home Travel,Transport,Home
2025-08-02,4114,Mei,Food & dining,Home
2025-08-03,11000,pg rent,Rent & utilities,Home
2025-08-04,1000,chit,Rent & utilities,Home
2025-08-05,860,Recharge,Rent & utilities,Home
2025-08-06,1150,Dress,Food & dining,Home
2025-08-07,2000,Farm house Trip,Food & dining,Home
2025-08-08,6710,spend,Food & dining,Home
2025-09-01,2000,likhith,Food & dining,Home
2025-09-02,2050,mei,Food & dining,Home
2025-09-03,11000,pg rent,Rent & utilities,Home
2025-09-04,1000,chit,Rent & utilities,Home
2025-09-05,1410,Mei gift,Food & dining,Home
2025-09-06,550,Tiffin box,Food & dining,Home
2025-09-07,300,Bangalore Trip,Transport,Bangalore
2025-09-08,7407,spend,Food & dining,Home
2025-10-01,700,Temper glass,Food & dining,Home
2025-10-02,1000,Chit,Rent & utilities,Home
2025-10-03,2000,Likhith,Food & dining,Home
2025-10-04,11000,Pg rent,Rent & utilities,Home
2025-10-05,7610,spend,Food & dining,Home
2025-10-06,500,Current Bill,Rent & utilities,Home
2025-10-07,1900,treat mama,Food & dining,Home
2025-10-08,284,headset,Food & dining,Home
2025-10-09,6255,travel,Transport,Home
2025-10-10,500,cash,Food & dining,Home
2025-11-01,11000,Pg rent,Rent & utilities,Home
2025-11-02,1000,Current Bill,Rent & utilities,Home
2025-11-03,2000,chit,Rent & utilities,Home
2025-11-04,1760,Cursor,Food & dining,Home
2025-11-05,1060,Dhobi,Food & dining,Home
2025-11-06,5800,spend,Food & dining,Home
2025-11-07,1490,treat ananthagiri,Food & dining,Hyderabad
2025-11-08,1230,treat bnglore,Food & dining,Bangalore
2025-11-09,650,shoe,Food & dining,Home
2025-11-10,350,Recharge,Rent & utilities,Home
2025-12-01,11000,Pg rent,Rent & utilities,Home
2025-12-02,1000,shoe,Food & dining,Home
2025-12-03,2000,chit,Rent & utilities,Home
2025-12-04,2500,Bangalore trip,Transport,Bangalore
2025-12-05,5445,spend,Food & dining,Home
2025-12-06,950,Dhobi,Food & dining,Home
2025-12-07,660,Mayu Birthday,Food & dining,Home
2025-12-08,790,Dmart,Food & dining,Home
2025-12-09,5800,travel,Transport,Home
2025-12-10,1750,dress,Food & dining,Home
2025-12-11,900,Cursor,Food & dining,Home
2025-12-12,300,Hand cash,Food & dining,Home
2026-01-01,11000,Pg rent,Rent & utilities,Home
2026-01-02,2000,Chit,Rent & utilities,Home
2026-01-03,500,current bill,Rent & utilities,Home
2026-01-04,3530,Amazon,Food & dining,Home
2026-01-05,1725,food,Food & dining,Home
2026-01-06,995,snack,Food & dining,Home
2026-01-07,400,face wash,Food & dining,Home
2026-01-08,9510,Travel,Transport,Home
2026-01-09,400,petrol,Transport,Home
2026-01-10,500,pongal,Food & dining,Home
2026-01-11,655,Home spend,Food & dining,Home
2026-01-12,685,rapido,Transport,Home
2026-01-13,2200,likhith,Food & dining,Home
2026-02-01,11000,Pg rent,Rent & utilities,Home
2026-02-02,2000,chit,Rent & utilities,Home
2026-02-03,500,current bill,Rent & utilities,Home
2026-02-04,1007,Dhobi Time,Food & dining,Home
2026-02-05,1295,Cursor,Food & dining,Home
2026-02-06,5387,food,Food & dining,Home
2026-02-07,870,snack,Food & dining,Home
2026-02-08,1530,Rapido,Transport,Home
2026-02-09,800,Haircut,Food & dining,Home
2026-02-10,610,Shampoo,Food & dining,Home
2026-02-11,285,Shoe cleaner,Food & dining,Home
2026-02-12,350,Body wash,Food & dining,Home
2026-03-01,11000,Pg rent,Rent & utilities,Home
2026-03-02,500,Current bill,Rent & utilities,Home
2026-03-03,1500,Dress,Food & dining,Home
2026-03-04,2000,MF,Brokerage / ETFs,Home
2026-03-05,1000,RD,Brokerage / ETFs,Home
2026-03-06,2000,Chit,Rent & utilities,Home
2026-03-07,2095,Rapido,Transport,Home
2026-03-08,5400,Travel,Transport,Home
2026-03-09,530,Snack,Food & dining,Home
2026-03-10,3307,food,Food & dining,Home
2026-03-11,200,Netflix,Food & dining,Home
2026-03-12,880,D Mart,Food & dining,Home
2026-03-13,860,Recharge,Rent & utilities,Home
2026-03-14,350,Temper glass,Food & dining,Home
2026-03-15,450,Movie,Food & dining,Home
2026-03-16,520,Birthday Sweets,Food & dining,Home
2026-03-17,5500,Treat,Food & dining,Home
2026-03-18,287,Body wash,Food & dining,Home
2026-04-01,11000,Pg Rent,Rent & utilities,Home
2026-04-02,2000,Chit,Rent & utilities,Home
2026-04-03,500,Current Bill,Rent & utilities,Home
2026-04-04,706,Food,Food & dining,Home
2026-04-05,75,Snack,Food & dining,Home
2026-04-06,380,Treat,Food & dining,Home
2026-04-07,308,Jainam,Food & dining,Home
2026-04-08,1460,Cursor,Food & dining,Home
